Start Acceleration Y,End Acceleration Y,Max Jerk Y,Min Jerk Y
0.063283768617461,0.06055146245627031,-0.6740509380123005,0.6726629779275287
0.06328376861754259,0.06055132012413625,-0.6740509380123005,0.6726629779275287
0.06328376861754259,0.060551462456189406,-0.6740509380123005,0.6726629779275287
0.063283768617461,0.06055146245627031,-0.6740509380123005,0.6726629779275287
0.06328362508493483,0.06055146245627031,-0.6740509380123005,0.6726629779275287
0.063283768617461,0.06055132012413625,-0.6740509380123005,0.6726629779275287
0.06328362508485325,0.06055146245627031,-0.6740509380123005,0.6726629779275287
0.06328391215023192,0.060551462456189406,-0.6740509380123005,0.6726629779275287
0.06328362508477166,0.060551320124217156,-0.6740509380123005,0.6726629779275287
0.06328376861754259,-7.320897245349989,-0.6740509380123005,-1.0055324065293023
0.06328362508493483,-8.176012146322014,-0.6740509380123005,-1.0055324065293023
0.06328391215006875,0.06734383503058299,1.1740734856416626,-1.0055324065293023
0.06328362508493483,0.06734397736287887,1.1740734856416626,-1.0055324065293023
0.063283768617461,0.06734397736263614,1.1740734856416626,-1.0055324065293023
0.06328362508493483,0.0673438350307448,1.1740734856416626,-1.0055324065293023
0.06328391215006875,0.06734383503058299,1.1740734856416626,-1.0055324065293023
0.06328362508493483,0.06734397736279796,1.1740734856416626,-1.0055324065293023
0.06328362508485325,0.06734397736279796,1.1740734856416626,-1.0055324065293023
0.06328391215015033,0.06734383503058299,1.1740734856416626,-1.0055324065293023
0.06328362508485325,0.06734383503066389,1.1740734856416626,-1.0055324065293023
0.06328376861754259,0.06734397736271705,1.1740734856416626,-1.0055324065293023
0.06328376861754259,0.06734397736279796,1.1740734856416626,-1.0055324065293023
0.06328362508477166,0.06734383503066389,1.1740734856416626,-1.0055324065293023
0.06328391215023192,0.06734397736271705,1.1740734856416626,-1.0055324065293023
0.06328362508485325,0.06734383503066389,1.1740734856416626,-1.0055324065293023
0.06328362508485325,0.06734397736271705,1.1740734856416626,-1.0055324065293023
0.06328391215023192,0.06734383503066389,1.1740734856416626,-1.0055324065293023
0.06328362508477166,0.06734397736279796,1.1740734856416626,-1.0055324065293023
0.06328376861754259,0.06734383503066389,1.1740734856416626,-1.0055324065293023
0.06328376861754259,0.06734397736271705,1.1740734856416626,-1.0055324065293023
0.06328362508485325,0.06734397736271705,1.1740734856416626,-1.0055324065293023
0.063283768617461,0.06734383503066389,1.1740734856416626,-1.0055324065293023
0.06328376861754259,0.0673438350307448,1.1740734856416626,-1.0055324065293023
0.06328376861754259,0.06734397736263614,1.1740734856416626,-1.0055324065293023
0.06328362508485325,0.06734397736279796,1.1740734856416626,-1.0055324065293023
0.06328376861754259,0.06734383503066389,1.1740734856416626,-1.0055324065293023
0.063283768617461,0.06734397736271705,1.1740734856416626,-1.0055324065293023
0.06328362508493483,0.06734383503066389,1.1740734856416626,-1.0055324065293023
-7.380426615259422,0.06734383503066389,1.1740734856416626,-1.0055324065293023
-8.24275431267224,0.06734411969493202,1.1740734856416626,0.4782499917930964
0.07013343407807775,0.06734369269844893,1.1740734856416626,0.6726629455678723
0.07013357761093027,0.06734411969485112,-0.6740509061020744,0.6726629455678723
0.0701335776106855,0.06734369269861075,-0.6740509061020744,0.6726629455678723
0.07013343407824092,0.06734411969477021,-0.6740509061020744,0.6726629455678723
0.07013343407807775,0.0673438350307448,-0.6740509061020744,0.6726629455678723
0.07013357761084868,0.06734383503058299,-0.6740509061020744,0.6726629455678723
0.07013357761084868,0.06734397736279796,-0.6740509061020744,0.6726629455678723
0.07013343407807775,0.06734383503058299,-0.6740509061020744,0.6726629455678723
0.07013343407815933,0.06734397736279796,-0.6740509061020744,0.6726629455678723
0.07013357761076709,0.06734397736279796,-0.6740509061020744,0.6726629455678723
0.07013357761084868,0.06734383503058299,-0.6740509061020744,0.6726629455678723
0.07013343407815933,0.06734383503066389,-0.6740509061020744,0.6726629455678723
0.07013357761076709,0.06734411969493202,-0.6740509061020744,0.6726629455678723
0.07013343407815933,0.06734369269844893,-0.6740509061020744,0.6726629455678723
0.07013357761076709,0.06734397736279796,-0.6740509061020744,0.6726629455678723
0.07013343407815933,0.06734397736271705,-0.6740509061020744,0.6726629455678723
0.07013357761084868,0.06734383503066389,-0.6740509061020744,0.6726629455678723
0.07013343407815933,0.06734397736279796,-0.6740509061020744,0.6726629455678723
0.07013357761076709,0.06734383503066389,-0.6740509061020744,0.6726629455678723
0.07013357761076709,0.06734397736263614,-0.6740509061020744,0.6726629455678723
0.07013343407815933,0.06734397736287887,-0.6740509061020744,0.6726629455678723
0.07013343407824092,0.06734369269844893,-0.6740509061020744,0.6726629455678723
0.0701335776106855,0.06734411969493202,-0.6740509061020563,0.6726629455678723
0.07013357761084868,0.06734383503062344,-0.6740509061020563,0.6726629455678723
0.07013343407815933,0.06734383503066389,-0.6740509061020563,0.6726629455678723
0.07013357761076709,0.06734397736271705,-0.6740509061020563,0.6726629455678723
0.07013343407815933,0.06734397736279796,-0.6740509061020563,0.6726629455678723
0.07013343407815933,0.06734383503062344,-0.6740509061020563,0.6726629455678723
0.07013372114353802,0.0673439773627575,-0.6740509061020563,0.6726629455678723
0.0701332905453884,0.06734383503066389,-0.6740509061020563,0.6726629455678723
0.07013372114345642,0.06734383503062344,-0.6740509061020563,0.6726629455678723
0.07013329054555158,0.06734411969485112,-0.6740509061020563,0.6726629455678723
0.07013372114337484,0.0673436926985703,-0.6740509061020563,0.6726629455678723
0.07013343407824092,0.06734411969485112,-0.6740509061020563,0.6726629455678723
0.07013343407807775,0.0673436926985703,-0.6740509061020563,0.6726629455678723
0.07013357761084868,0.06734411969485112,-0.6740509061020563,0.6726629455678723
0.07013343407807775,0.06734383503062344,-0.6740509061020563,0.6726629455678723
0.07013357761084868,0.06734383503066389,-0.6740509061020563,0.6726629455678723
0.07013357761084868,0.0673439773627575,-0.6740509061020563,0.6726629455678723
0.07013343407807775,0.06734383503062344,-0.6740509061020563,0.6726629455678723
0.07013343407815933,0.06734397736279796,-0.6740509061020563,0.6726629455678723
0.07013372114353802,0.06734397736271705,-0.6740509061020563,0.6726629455678723
0.0701332905453884,0.06734383503066389,-0.6740509061020563,0.6726629455678723
0.07013357761084868,0.06734383503062344,-0.6740509061020563,0.6726629455679183
0.07013357761076709,0.06734411969493202,-0.6740509061020563,0.6726629455679183
0.07013343407815933,0.06734369269844893,-0.6740509061020563,0.6726629455678723
0.07013357761084868,0.06734397736287887,-0.6740509061020563,0.6726629455678723
0.07013343407815933,0.06734397736263614,-0.6740509061020563,0.6726629455678723
0.0701335776106855,0.06734383503066389,-0.6740509061020563,0.6726629455678723
0.07013357761093027,0.06734397736279796,-0.6740509061020563,0.6726629455678723
0.0701332905453884,0.06734383503066389,-0.6740509061020563,0.6726629455678723
0.07013372114353802,0.06734397736271705,-0.6740509061020563,0.6726629455678723
0.07013343407811853,0.06734397736279796,-0.6740509061021016,0.6726629455678723
0.07013343407815933,0.06734369269844893,-0.6740509061021016,0.6726629455678723
0.07013357761076709,0.06734411969493202,-0.6740509061020563,0.6726629455678723
0.07013357761084868,0.06734383503066389,-0.6740509061020563,0.6726629455678723
0.07013343407811853,0.06734383503058299,-0.6740509061020563,0.6726629455678723
0.07013357761080788,0.06734397736279796,-0.6740509061020563,0.6726629455678723
0.07013343407815933,0.06734397736279796,-0.6740509061020563,0.6726629455678723
0.07013343407811853,0.06734383503058299,-0.6740509061020563,0.6726629455678723
0.07013372114345642,0.06734397736279796,-0.6740509061020563,0.6726629455678723
0.07013329054551079,0.06734383503058299,-0.6740509061020563,0.6726629455678723
0.07013372114345642,0.0673438350307448,-0.6740509061020563,0.6726629455678723
0.07013329054551079,0.06734411969477021,-0.6740509061020563,0.6726629455678723
0.07013372114345642,0.06734369269861075,-0.6740509061020563,0.6726629455678723
0.07013343407811853,0.06734411969485112,-0.6740509061020563,0.6726629455678723
0.07013343407815933,0.06734369269844893,-0.6740509061020563,0.6726629455678723
0.07013357761080788,0.06734411969493202,-0.6740509061020563,0.6726629455678723
0.07013343407811853,0.06734383503066389,-0.6740509061020563,0.6726629455678723
0.07013357761084868,0.06734383503066389,-0.6740509061020563,0.6726629455678723
0.07013357761076709,0.06734397736271705,-0.6740509061020563,0.6726629455678723
0.07013343407815933,0.06734383503066389,-0.6740509061020563,0.6726629455678723
0.07013343407811853,0.06734397736279796,-0.6740509061020563,0.6726629455678723
0.07013372114353802,0.06734397736263614,-0.6740509061020563,0.6726629455678723
0.0701332905453884,0.0673438350307448,-0.6740509061020563,0.6726629455678723
0.07013357761093027,0.06734383503066389,-0.6740509061020563,0.6726629455678907
0.0701335776106855,0.06734397736271705,-0.6740509061020563,0.6726629455678907
0.07013343407815933,0.06734397736271705,-0.6740509061020563,0.6726629455678907
0.07013357761084868,0.06734383503066389,-0.6740509061020563,0.6726629455678907
0.07013343407815933,0.06734397736279796,-0.6740509061020563,0.6726629455678907
0.07013357761076709,0.06734383503066389,-0.6740509061020563,0.6726629455678907
0.07013357761084868,0.06734397736271705,-0.6740509061020563,0.6726629455678907
0.0701332905453884,0.06734383503066389,-0.6740509061020563,0.6726629455678907
0.07013372114353802,0.06734397736271705,-0.6740509061020563,0.6726629455678907
0.07013343407815933,0.06734383503066389,-0.6740509061020563,0.6726629455678907
0.07013343407807775,0.06734397736279796,-0.6740509061020563,0.6726629455678907
0.07013357761084868,0.06734397736271705,-0.6740509061020563,0.6726629455678907
0.07013357761084868,0.06734383503066389,-0.6740509061020563,0.6726629455678907
0.07013343407807775,0.06734383503058299,-0.6740509061020563,0.6726629455678907
0.07013357761084868,0.06734397736279796,-0.6740509061020563,0.6726629455678907
0.07013343407807775,0.06734397736279796,-0.6740509061020563,0.6726629455678907
0.07013343407824092,0.06734383503058299,-0.6740509061020563,0.6726629455678907
0.07013372114337484,0.0673438350307448,-0.6740509061020563,0.6726629455678907
0.07013329054555158,0.06734397736263614,-0.6740509061020563,0.6726629455678907
0.07013372114345642,0.06734397736287887,-0.6740509061020563,0.6726629455678907
0.0701332905453884,0.06734383503058299,-0.6740509061020563,0.6726629455678907
0.07013372114353802,1.2897838503197354,-0.6740509061020563,0.626342114978166
0.07013343407815933,-4.806876075114759,-0.6740509699225447,-0.71343168541165
0.07013343407815933,-0.06247272062916685,0.3896235547089226,-0.71343168541165
0.07013357761076709,-0.062472862961058195,0.3896235547089226,-0.71343168541165
0.07013343407815933,-0.062472578297032795,0.3896235547089226,-0.71343168541165
0.07013357761084868,-0.06247272062916685,0.3896235547089226,-0.71343168541165
0.0701335776106855,-0.062472862961058195,0.3896235547089226,-0.71343168541165
0.07013343407824092,-0.062472578297032795,0.3896235547089226,-0.71343168541165
0.07013343407815933,-0.06247272062916685,0.3896235547089226,-0.71343168541165
0.07013357761076709,-0.062472862961058195,0.3896235547089226,-0.71343168541165
0.07013357761076709,-0.062472578297032795,0.3896235547089226,-0.71343168541165
0.07013343407815933,-0.06247272062916685,0.3896235547089226,-0.71343168541165
0.07013357761084868,-0.062472862961058195,0.3896235547089226,-0.71343168541165
0.07013343407815933,-0.062472578297032795,0.3896235547089226,-0.71343168541165
0.07013357761076709,-0.06247272062916685,0.3896235547089226,-0.71343168541165
0.07013343407815933,-0.062472862961058195,0.3896235547089226,-0.71343168541165
0.07013357761076709,-0.062472578297032795,0.3896235547089226,-0.71343168541165
0.07013343407815933,-0.06247272062916685,0.3896235547089226,-0.71343168541165
0.07013357761084868,-0.062472862961058195,0.3896235547089226,-0.71343168541165
0.07013357761076709,-0.062472578297032795,0.3896235547089226,-0.71343168541165
0.07013343407815933,-0.06247272062916685,0.3896235547089226,-0.71343168541165
0.07013343407807775,-0.062472862961058195,0.3896235547089226,-0.71343168541165
0.07013357761084868,-0.062472578297032795,0.3896235547089226,-0.71343168541165
0.07013357761084868,-0.06247272062916685,0.3896235547089226,-0.71343168541165
0.07013343407807775,-0.062472862961058195,0.3896235547089226,-0.71343168541165
0.07013343407824092,-0.062472578297032795,0.3896235547089226,-0.71343168541165
0.0701335776106855,-0.06247272062916685,0.3896235547089226,-0.71343168541165
0.07013357761093027,-0.062472862961058195,0.3896235547089226,-0.71343168541165
0.07013343407807775,-0.062472578297032795,0.3896235547089226,-0.71343168541165
1.302884591158043,-0.06247272062916685,0.3896235547089226,-0.71343168541165
-4.845199963833142,-0.062472862961058195,0.3896235547089226,-0.71343168541165
-0.060778109389221895,-0.062472578297032795,0.3896235547089226,0.6726630102872035
-0.06077825292166647,-0.06247272062916685,-0.674050938012373,0.6726630102872035
-0.060777965856532556,-0.062472862961058195,-0.674050938012373,0.6726630102872035
-0.060778109389221895,-0.062472578297032795,-0.674050938012373,0.6726630102872035
-0.06077825292166647,-0.06247272062916685,-0.674050938012373,0.6726630102872035
-0.060777965856532556,-0.062472862961058195,-0.674050938012373,0.6726630102872035
-0.060778109389221895,-0.062472578297032795,-0.674050938012373,0.6726630102872035
-0.06077825292166647,-0.06247272062916685,-0.674050938012373,0.6726630102872035
-0.060777965856532556,-0.062472862961058195,-0.674050938012373,0.6726630102872035
-0.060778109389221895,-0.062472578297032795,-0.674050938012373,0.6726630102872035
-0.06077825292166647,-0.06247272062916685,-0.674050938012373,0.6726630102872035
-0.060777965856532556,-0.062472862961058195,-0.674050938012373,0.6726630102872035
-0.060778109389221895,-0.062472578297032795,-0.674050938012373,0.6726630102872035
-0.06077825292166647,-0.06247272062916685,-0.674050938012373,0.6726630102872035
-0.060777965856532556,-0.062472862961058195,-0.674050938012373,0.6726630102872035
-0.060778109389221895,-0.062472578297032795,-0.674050938012373,0.6726630102872035
-0.06077825292166647,-0.06247272062916685,-0.674050938012373,0.6726630102872035
-0.060777965856532556,-0.062472862961058195,-0.674050938012373,0.6726630102872035
-0.060778109389221895,-0.062472578297032795,-0.674050938012373,0.6726630102872035
-0.06077825292166647,-0.06247272062916685,-0.674050938012373,0.6726630102872035
-0.060777965856532556,-0.062472862961058195,-0.674050938012373,0.6726630102872035
-0.060778109389221895,-0.062472578297032795,-0.674050938012373,0.6726630102872035
-0.06077825292166647,-0.06247272062916685,-0.674050938012373,0.6726630102872035
-0.060777965856532556,-0.06247286296109865,-0.674050938012373,0.6726630102872035
-0.060778109389221895,9.426334273006447,1.4532982069813758,0.6726630102872035
-0.06077825292166647,-0.06247286296109865,1.4532982069813758,-1.4846469775263984
-0.060777965856532556,-0.06247272062916685,1.4532982069813758,-1.4846469775263984
-0.060778109389221895,-0.062472578297032795,1.4532982069813758,-1.4846469775263984
-0.06077825292166647,-0.062472862961058195,1.4532982069813758,-1.4846469775263984
-0.060777965856532556,-0.06247272062916685,1.4532982069813758,-1.4846469775263984
-0.060778109389221895,-0.062472578297032795,1.4532982069813758,-1.4846469775263984
-0.06077825292166647,-0.062472862961058195,1.4532982069813758,-1.4846469775263984
-0.060777965856532556,-0.06247272062916685,1.4532982069813758,-1.4846469775263984
-0.060778109389221895,-0.062472578297032795,1.4532982069813758,-1.4846469775263984
-0.06077825292166647,-0.062472862961058195,1.4532982069813758,-1.4846469775263984
-0.060777965856532556,-0.06247272062916685,1.4532982069813758,-1.4846469775263984
-0.060778109389221895,-0.062472578297032795,1.4532982069813758,-1.4846469775263984
-0.06077825292166647,-0.062472862961058195,1.4532982069813758,-1.4846469775263984
-0.060777965856532556,-0.06247272062916685,1.4532982069813758,-1.4846469775263984
-0.060778109389221895,-0.062472578297032795,1.4532982069813758,-1.4846469775263984
-0.06077825292166647,-0.062472862961058195,1.4532982069813758,-1.4846469775263984
-0.060777965856532556,-0.06247272062916685,1.4532982069813758,-1.4846469775263984
-0.060778109389221895,-0.062472578297032795,1.4532982069813758,-1.4846469775263984
-0.06077825292166647,-0.062472862961058195,1.4532982069813758,-1.4846469775263984
-0.060777965856532556,-0.06247272062916685,1.4532982069813758,-1.4846469775263984
-0.060778109389221895,-0.062472578297032795,1.4532982069813758,-1.4846469775263984
-0.06077825292166647,-0.062472862961058195,1.4532982069813758,-1.4846469775263984
-0.060777965856532556,-0.06247272062916685,1.4532982069813758,-1.4846469775263984
-0.060778109389221895,-0.062472578297032795,1.4532982069813758,-1.4846469775263984
-0.06077825292166647,-0.062472862961058195,1.4532982069813758,-1.4846469775263984
-0.060777965856532556,-0.06247272062916685,1.4532982069813758,-1.4846469775263984
-0.060778109389221895,-0.062472578297032795,1.4532982069813758,-1.4846469775263984
-0.060778252921707264,-0.062472862961058195,1.4532982069813758,-1.4846469775263984
9.508065886564161,-0.06247272062916685,1.4532982069813758,-1.4846469775263984
-0.060778252921707264,-0.062472578297032795,-0.6740509699225629,-1.4846469775263984
-0.060778109389221895,-0.062472862961058195,-0.6740509699225629,0.6726629779276023
-0.060777965856532556,-0.06247272062916685,-0.6740509699225629,0.6726629779276023
-0.06077825292166647,-0.062472578297032795,-0.6740509699225629,0.6726629779276023
-0.060778109389221895,-0.062472862961058195,-0.6740509699225629,0.6726629779276023
-0.060777965856532556,-0.06247272062916685,-0.6740509699225629,0.6726629779276023
-0.06077825292166647,-0.062472578297032795,-0.6740509699225629,0.6726629779276023
-0.060778109389221895,-0.062472862961058195,-0.6740509699225629,0.6726629779276023
-0.060777965856532556,-0.06247272062916685,-0.6740509699225629,0.6726629779276023
-0.06077825292166647,-0.062472578297032795,-0.6740509699225629,0.6726629779276023
-0.060778109389221895,-0.062472862961058195,-0.6740509699225629,0.6726629779276023
-0.060777965856532556,-0.06247272062916685,-0.6740509699225629,0.6726629779276023
-0.06077825292166647,-0.062472578297032795,-0.6740509699225629,0.6726629779276023
-0.060778109389221895,-0.062472862961058195,-0.6740509699225629,0.6726629779276023
-0.060777965856532556,-0.06247272062916685,-0.6740509699225629,0.6726629779276023
-0.06077825292166647,-0.062472578297032795,-0.6740509699225629,0.6726629779276023
-0.060778109389221895,-0.062472862961058195,-0.6740509699225629,0.6726629779276023
-0.060777965856532556,-0.06247272062916685,-0.6740509699225629,0.6726629779276023
-0.06077825292166647,-0.062472578297032795,-0.6740509699225629,0.6726629779276023
-0.060778109389221895,-0.062472862961058195,-0.6740509699225629,0.6726629779276023
-0.060777965856532556,-0.06247272062916685,-0.6740509699225629,0.6726629779276023
-0.06077825292166647,-0.062472578297032795,-0.6740509699225629,0.6726629779276023
-0.060778109389221895,-0.062472862961058195,-0.6740509699225629,0.6726629779276023
-0.060777965856532556,-0.06247272062916685,-0.6740509699225629,0.6726629779276023
-0.06077825292166647,-0.062472578297032795,-0.6740509699225629,0.6726629779276023
-0.060778109389221895,-0.49378212943069744,-0.6740509699225629,0.6637485356232002
-0.060777965856532556,-10.798965909878257,-0.6740509699225629,-1.6702527644431093
-0.06077825292166647,0.12925047116024554,1.7760074869555111,-1.6702527644431093
-0.060778109389221895,0.12925032882803056,1.7760074869555111,-1.6702527644431093
-0.060777965856532556,0.12925032882819237,1.7760074869555111,-1.6702527644431093
-0.06077825292166647,0.12925047116016464,1.7760074869555111,-1.6702527644431093
-0.060778109389221895,0.12925032882819237,1.7760074869555111,-1.6702527644431093
-0.060777965856532556,0.12925032882803056,1.7760074869555111,-1.6702527644431093
-0.06077825292166647,0.12925047116024554,1.7760074869555111,-1.6702527644431093
-0.060778109389221895,0.12925018649605832,1.7760074869555111,-1.6702527644431093
-0.060777965856532556,0.1292506134922987,1.7760074869555111,-1.6702527644431093
-0.06077825292166647,0.12925018649597741,1.7760074869555111,-1.6702527644431093
-0.060778109389221895,0.12925047116032645,1.7760074869555111,-1.6702527644431093
-0.060777965856532556,0.12925032882803056,1.7760074869555111,-1.6702527644431093
-0.06077825292166647,0.12925032882811147,1.7760074869555111,-1.6702527644431093
-0.060778109389221895,0.12925047116024554,1.7760074869555111,-1.6702527644431093
-0.060777965856532556,0.12925018649605832,1.7760074869555111,-1.6702527644431093
-0.06077825292166647,0.1292506134922987,1.7760074869555111,-1.6702527644431093
-0.060778109389221895,0.12925018649597741,1.7760074869555111,-1.6702527644431093
-0.060777965856532556,0.12925047116024554,1.7760074869555111,-1.6702527644431093
-0.06077825292166647,0.12925032882811147,1.7760074869555111,-1.6702527644431093
-0.060778109389221895,0.12925032882811147,1.7760074869555111,-1.6702527644431093
-0.060777965856532556,0.12925047116024554,1.7760074869555111,-1.6702527644431093
-0.06077825292166647,0.12925032882811147,1.7760074869555111,-1.6702527644431093
-0.060778109389221895,0.12925032882811147,1.7760074869555111,-1.6702527644431093
-0.060777965856532556,0.12925047116024554,1.7760074869555111,-1.6702527644431093
-0.06077825292166647,0.12925032882803056,1.7760074869555111,-1.6702527644431093
-0.060778109389221895,0.12925032882819237,1.7760074869555111,-1.6702527644431093
-0.060777965856532556,0.12925032882811147,1.7760074869555111,-1.6702527644431093
-0.4957255637506503,0.12925047116024554,1.7760074869555111,-1.6702527644431093
-10.887832391392019,0.12925032882811147,1.7760074869555111,-1.6702527644431093
0.13256224560689409,0.12925032882811147,1.7760074869555111,0.6726629455679091
0.13256210207412317,0.12925047116016464,-0.6740509061021107,0.6726629455679091
0.13256210207428634,0.12925032882819237,-0.6740509061021107,0.6726629455679091
